669975.56 249769.6 673.65
669975.58 249770.37 673.69
669975.58 249770.72 673.8
669975.58 249771.09 673.92
669976.19 249750.83 661.03
669976.18 249751.19 661.25
669976.15 249751.92 661.81
669976.12 249752.24 662.2
669976.09 249752.59 662.65
669976.07 249752.92 662.93
669976.05 249753.25 663.3
669976.01 249753.55 663.81
669975.98 249753.9 664.26
669975.85 249755.57 666.16
669975.84 249755.91 666.41
669975.82 249756.28 666.65
669975.79 249756.98 667.22
669975.79 249757.37 667.36
669975.78 249757.7 667.63
669975.74 249758.75 668.37
669975.73 249759.12 668.58
669975.7 249759.44 669.01
669975.69 249759.81 669.23
669975.69 249760.17 669.34
669975.68 249760.51 669.53
669975.67 249760.87 669.72
669975.66 249761.23 669.95
669975.66 249761.62 670.12
669975.46 249756.8 666.76
669975.45 249757.16 667.04
669975.42 249757.87 667.52
669975.39 249758.57 668.08
669975.39 249758.94 668.21
669975.38 249759.27 668.41
669975.36 249759.63 668.79
669975.34 249759.99 669.06
669975.33 249760.34 669.3
669975.33 249760.7 669.47
669975.32 249761.06 669.66
669975.32 249761.41 669.78
669975.31 249761.77 669.95
669975.31 249762.13 670.14
669975.24 249769.81 673.26
669975.24 249770.2 673.36
669975.24 249770.57 673.46
669975.24 249770.94 673.55
669975.23 249771.29 673.76
669975.84 249750.65 660.75
669975.82 249751 661.07
669975.8 249751.7 661.54
669975.77 249752.03 661.96
669975.75 249752.37 662.33
669975.54 249755.07 665.42
669975.53 249755.43 665.6
669975.48 249756.11 666.34
669974.97 249770.03 673.11
669974.96 249770.37 673.27
669974.97 249770.77 673.35
669974.98 249771.17 673.36
669974.98 249771.54 673.43
669975.66 249753.75 663.67
669975.43 249753.27 662.92
669975.27 249755.27 665.22
669975.25 249755.63 665.58
669975.2 249756.68 666.46
669975.18 249757.03 666.75
669975.16 249757.35 667.04
669975.15 249757.7 667.27
669975.14 249758.06 667.52
669975.12 249758.43 667.83
669975.12 249758.78 667.98
669975.11 249759.17 668.15
669975.1 249759.5 668.36
669975.09 249759.85 668.64
669975.07 249760.18 668.88
669975.05 249760.91 669.4
669975.05 249761.28 669.49
669975.03 249762 669.89
669975.02 249762.33 670.18
669975.01 249762.68 670.36
669974.98 249765.99 671.75
669975.53 249751.19 661.13
669975.52 249751.54 661.4
669975.5 249751.9 661.68
669974.84 249755.65 665.44
669974.84 249756 665.59
669974.75 249757.76 667.05
669974.74 249758.1 667.27
669974.73 249758.46 667.48
669974.72 249758.82 667.73
669974.71 249759.19 667.94
669974.7 249759.53 668.17
669974.69 249759.91 668.4
669974.68 249760.25 668.61
669974.67 249760.6 668.84
669974.65 249760.91 669.2
669974.65 249761.32 669.25
669974.64 249761.69 669.47
669974.64 249762.04 669.66
669974.63 249762.41 669.81
669974.58 249765.29 671.24
669974.57 249766.38 671.72
669974.58 249770.11 672.81
669975.15 249750.5 660.46
669974.58 249770.47 672.88
669974.58 249770.83 673.01
669974.59 249771.59 673.18
669975.02 249752.95 662.59
669974.99 249753.62 663.16
669974.97 249753.97 663.53
669974.94 249754.32 663.95
669974.92 249754.65 664.27
669974.89 249754.99 664.74
669974.58 249755.34 664.83
669974.54 249755.69 665.29
669974.52 249756.37 665.75
669974.51 249756.7 666.01
669974.46 249757.78 666.86
669974.45 249758.14 667.1
669975.09 249751.91 661.61
669975.04 249752.61 662.26
669974.62 249762.77 670.02
669974.29 249770.14 672.58
669974.3 249770.49 672.64
669974.3 249770.89 672.73
669974.76 249752.25 661.85
669974.74 249752.6 662.18
669974.73 249752.96 662.45
669974.71 249753.31 662.76
669974.68 249753.63 663.2
669974.66 249753.96 663.45
669974.65 249754.32 663.74
669974.59 249755.01 664.56
669974.83 249750.87 660.72
669974.79 249751.55 661.29
669974.78 249751.87 661.55
669974.44 249758.5 667.33
669974.42 249758.81 667.65
669974.41 249759.18 667.8
669974.41 249759.54 667.98
669974.39 249759.92 668.26
669974.39 249760.26 668.45
669974.37 249760.63 668.75
669974.36 249760.96 668.97
669974.35 249761.33 669.15
669974.35 249761.67 669.24
669974.34 249762.05 669.46
669974.34 249762.43 669.59
669973.92 249770.2 672.18
669973.92 249770.58 672.3
669973.92 249770.98 672.41
669973.92 249771.33 672.54
669974.32 249753 662.38
669974.27 249753.7 663.06
669974.25 249754.05 663.39
669974.24 249754.38 663.7
669974.22 249754.71 663.98
669974.2 249755.06 664.29
669974.18 249755.4 664.65
669974.16 249755.77 664.97
669974.14 249756.1 665.26
669974.12 249756.48 665.55
669974.09 249757.13 666.17
669974.09 249757.49 666.26
669974.08 249757.87 666.53
669974.06 249758.23 666.78
669974.04 249758.57 667.08
669974.03 249758.92 667.38
669974.02 249759.28 667.58
669974.01 249759.61 667.83
669974.01 249759.98 667.93
669974 249760.34 668.18
669973.98 249760.71 668.48
669973.97 249761.05 668.69
669973.96 249761.43 668.9
669973.9 249769.1 671.97
669973.9 249769.81 672.27
669973.59 249771.13 672.23
669973.59 249771.5 672.37
669974.41 249750.91 660.69
669974.38 249751.61 661.28
669974.36 249751.94 661.59
669974.35 249752.3 661.81
669974.33 249752.63 662.08
669973.95 249761.76 669.12
669973.95 249762.13 669.25
669973.95 249762.48 669.32
669973.95 249762.87 669.5
669973.94 249763.23 669.7
669973.81 249755.9 664.9
669973.8 249756.26 665.14
669973.78 249756.63 665.48
669973.77 249756.95 665.76
669973.75 249757.68 666.14
669973.74 249758.04 666.36
669973.71 249758.73 666.96
669973.69 249759.09 667.24
669973.69 249759.45 667.37
669973.68 249759.81 667.63
669973.67 249760.17 667.8
669973.66 249760.51 668.02
669973.66 249760.86 668.2
669973.63 249761.21 668.54
669973.63 249761.6 668.73
669973.63 249761.94 668.87
669973.62 249762.33 669.08
669973.62 249762.68 669.18
669973.62 249763.05 669.3
669973.61 249763.38 669.52
669973.58 249767.06 670.97
669973.58 249768.17 671.37
669973.58 249769.67 671.78
669973.59 249770.05 671.86
669973.59 249770.41 671.99
669973.59 249770.77 672.09
669974.04 249751.37 661.05
669974.02 249751.75 661.36
669974 249752.08 661.62
669973.99 249752.46 661.87
669973.97 249752.79 662.17
669973.96 249753.14 662.44
669973.95 249753.47 662.69
669973.93 249753.85 662.98
669973.88 249754.52 663.76
669973.87 249754.89 663.96
669973.86 249755.24 664.21
669973.84 249755.56 664.55
669973.61 249753.49 662.59
669973.59 249753.82 662.88
669973.56 249754.14 663.34
669973.53 249754.87 663.9
669973.35 249759.82 667.39
669973.34 249760.15 667.64
669973.34 249760.55 667.77
669973.34 249760.89 667.94
669973.33 249761.25 668.09
669973.32 249761.59 668.3
669973.3 249761.95 668.64
669973.29 249762.31 668.88
669973.29 249763.05 669.17
669973.29 249763.77 669.4
669973.27 249765.99 670.26
669973.26 249768.2 671.1
669973.26 249769.66 671.55
669973.26 249770.05 671.69
669973.26 249770.41 671.79
669973.27 249770.8 671.89
669973.68 249751.69 661.25
669973.66 249752.07 661.55
669973.65 249752.43 661.82
669973.64 249752.78 662.07
669973.63 249753.14 662.3
669973.02 249769.64 671.33
669973.02 249770.8 671.62
669973.03 249771.15 671.71
669973.52 249755.21 664.13
669973.5 249755.58 664.47
669973.48 249755.9 664.76
669973.47 249756.26 665.01
669973.46 249756.59 665.26
669973.43 249756.95 665.62
669973.43 249757.33 665.76
669973.43 249757.7 665.84
669973.42 249758.06 666.14
669973.41 249758.41 666.38
669973.39 249758.73 666.7
669973.38 249759.09 666.89
669973.37 249759.45 667.15
669973.25 249755.57 664.21
669973.23 249755.88 664.56
669973.22 249756.27 664.84
669973.2 249756.59 665.08
669973.18 249756.93 665.42
669973.18 249757.27 665.62
669973.16 249758.03 665.97
669973.15 249758.38 666.26
669973.13 249758.73 666.55
669973.12 249759.09 666.78
669973.1 249759.78 667.19
669973.09 249760.53 667.59
669973.08 249760.86 667.8
669973.08 249761.26 667.93
669973.07 249761.59 668.15
669973.06 249761.96 668.33
669973.04 249762.26 668.71
669973.04 249762.66 668.86
669973.04 249763.05 668.9
669973.04 249765.24 669.69
669973.02 249765.96 670.08
669973.03 249766.38 670.13
669973.03 249766.71 670.27
669973.01 249767.81 670.8
669973.01 249768.17 670.95
669973.01 249768.92 671.15
669973.01 249768.54 671.08
669973.41 249751.67 661.28
669973.4 249752.03 661.47
669973.39 249752.35 661.75
669973.38 249752.74 661.98
669973.37 249753.11 662.22
669973.34 249753.44 662.61
669973.33 249753.8 662.86
669973.3 249754.14 663.24
669972.57 249767.17 670.1
669972.56 249768.62 670.67
669972.56 249769.35 670.91
669972.56 249770.11 671.1
669972.57 249770.46 671.19
669972.57 249770.82 671.3
669972.57 249771.21 671.43
669972.56 249771.6 671.61
669972.93 249751.69 661.18
669972.92 249752.07 661.42
669972.9 249752.41 661.65
669972.89 249752.77 661.92
669972.87 249753.48 662.37
669972.85 249753.84 662.68
669972.84 249754.2 662.91
669972.83 249754.56 663.18
669973.27 249754.82 663.78
669973.26 249755.17 664.04
669972.75 249756.3 664.63
669972.74 249756.64 664.81
669972.73 249757.04 665
669972.72 249757.37 665.23
669972.71 249757.72 665.45
669972.69 249758.04 665.77
669972.69 249758.44 665.92
669972.68 249758.8 666.16
669972.63 249760.93 667.39
669972.61 249761.31 667.7
669972.61 249761.66 667.81
669972.61 249762.04 667.97
669972.59 249762.37 668.28
669972.59 249762.74 668.38
669972.6 249763.1 668.44
669972.58 249765.67 669.51
669972.57 249766.04 669.68
669972.57 249766.42 669.85
669972.25 249765.1 669.06
669972.25 249765.48 669.18
669972.24 249766.19 669.5
669972.94 249751.36 660.92
669972.8 249754.88 663.54
669972.79 249755.21 663.83
669972.78 249755.58 664.01
669972.76 249755.93 664.32
669972.63 249750.78 660.25
669972.59 249751.45 660.93
669972.55 249752.53 661.69
669972.55 249752.91 661.89
669972.54 249753.25 662.13
669972.52 249753.6 662.39
669972.51 249753.93 662.65
669972.5 249754.31 662.91
669972.48 249754.68 663.14
669972.47 249755.03 663.42
669972.46 249755.39 663.68
669972.44 249755.73 663.95
669972.43 249756.07 664.21
669972.31 249760.74 667.03
669972.29 249761.07 667.3
669972.28 249761.41 667.59
669972.28 249761.8 667.65
669972.28 249762.19 667.84
669972.27 249762.53 668
669972.27 249762.93 668.11
669972.27 249763.27 668.27
669972.41 249756.41 664.47
669972.4 249756.77 664.77
669972.4 249757.17 664.88
669972.4 249757.51 665.04
669972.38 249757.89 665.29
669972.36 249758.2 665.67
669972.34 249758.9 666.07
669972.31 249760.37 666.91
669972.25 249766.93 669.72
669972.24 249769.53 670.61
669972.24 249769.91 670.72
669972.24 249770.27 670.86
669972.25 249770.66 670.89
669971.98 249769.53 670.39
669972.35 249750.75 660.2
669971.97 249769.86 670.55
669971.98 249770.27 670.62
669971.98 249770.65 670.7
669972.03 249760.35 666.77
669972.03 249761.1 667.05
669972.2 249755.02 663.22
669972.19 249755.38 663.46
669972.17 249755.73 663.74
669972.16 249756.08 664.03
669972.15 249756.44 664.25
669972.13 249756.76 664.55
669972.13 249757.13 664.69
669972.12 249757.49 664.89
669972.1 249758.22 665.35
669972.06 249758.9 665.99
669972.06 249759.27 666.12
669972.02 249761.45 667.27
669972.02 249761.79 667.43
669972 249762.14 667.67
669972 249762.51 667.86
669972 249762.92 667.93
669971.99 249764.36 668.57
669971.98 249764.69 668.73
669971.98 249765.09 668.88
669971.98 249765.47 669.03
669971.98 249765.84 669.13
669971.97 249766.92 669.57
669971.69 249767.39 669.35
669971.69 249769.62 670.11
669971.69 249770.69 670.42
669972.25 249753.21 662.11
669972.24 249753.6 662.33
669972.23 249753.94 662.53
669972.22 249754.3 662.77
669972.21 249754.62 663.02
669971.85 249756.5 663.99
669971.84 249756.86 664.27
669971.83 249757.2 664.54
669971.81 249757.54 664.76
669971.8 249757.89 665
669971.79 249758.26 665.21
669971.78 249758.63 665.47
669971.71 249762.23 667.48
669971.7 249762.94 667.74
669971.7 249764.06 668.16
669971.68 249764.77 668.65
669972.04 249750.79 660.12
669972.01 249751.5 660.65
669971.92 249753.63 662.3
669971.93 249753.99 662.38
669971.91 249754.36 662.7
669971.9 249754.7 662.91
669971.89 249755.05 663.13
669971.89 249755.41 663.26
669971.87 249755.77 663.6
669971.86 249756.14 663.79
669971.32 249757.31 664.38
669971.31 249757.67 664.65
669971.31 249758.04 664.78
669971.3 249758.36 665
669971.22 249761.21 666.76
669971.19 249764.55 668.18
669971.21 249765.32 668.28
669971.2 249767.15 668.92
669971.2 249767.52 669.05
669971.2 249767.9 669.17
669971.2 249768.26 669.33
669971.2 249768.6 669.43
669971.21 249770.11 669.81
669971.22 249770.52 669.9
669971.54 249750.53 659.77
669971.42 249754.08 662.24
669971.41 249754.48 662.43
669971.4 249754.81 662.68
669971.39 249755.2 662.92
669971.38 249755.53 663.13
669971.37 249755.89 663.35
669971.36 249756.23 663.55
669971.36 249756.62 663.74
669971.34 249756.96 664.05
669970.93 249762.89 667.32
669970.93 249766.95 668.61
669970.94 249767.32 668.7
669970.93 249768.08 669.04
669970.93 249768.43 669.16
669970.95 249769.93 669.42
669971.24 249760.17 666.22
669971.13 249754.25 662.22
669971.13 249754.6 662.38
669971.11 249755.35 662.85
669971.1 249755.71 663.06
669971.09 249756.07 663.32
669971.08 249756.43 663.48
669971.08 249756.77 663.67
669971.06 249757.12 663.94
669971.05 249757.48 664.18
669970.96 249760.34 666.08
669970.95 249761.43 666.59
669970.94 249762.13 666.93
669970.65 249767.45 668.56
669970.67 249767.82 668.5
669970.65 249768.16 668.81
669970.76 249757.57 664.09
669970.74 249757.91 664.41
669970.72 249758.66 664.87
669970.69 249759.7 665.59
669970.68 249760.06 665.82
669970.65 249761.51 666.57
669970.65 249761.88 666.74
669970.66 249766.71 668.26
669970.65 249767.08 668.46
669970.24 249764.17 667.52
669970.27 249766.8 668.17
669970.27 249767.18 668.31
669970.27 249767.56 668.37
669970.28 249767.95 668.46
669970.93 249751.87 660.34
669970.82 249755.4 662.76
669970.82 249755.81 662.88
669970.8 249756.15 663.22
669970.67 249760.4 665.99
669970.53 249752.33 660.4
669970.28 249768.31 668.56
669970.27 249768.66 668.71
669970.44 249755.55 662.52
669970.38 249757.73 663.84
669970.32 249759.49 665.09
669969.84 249766.68 667.69
669969.84 249767.04 667.84
669969.88 249771.57 668.98
669970.11 249751.81 659.81
669969.94 249757.92 663.73
669969.8 249764.38 667.35
669969.81 249764.76 667.38
669969.82 249765.14 667.47
669969.83 249765.91 667.61
669969.84 249766.31 667.64
669969.59 249765.42 667.28
669969.6 249766.17 667.49
669969.6 249766.58 667.55
669969.61 249766.94 667.62
669969.61 249767.33 667.74
669969.61 249768.79 668.27
669969.64 249771.43 668.78
669969.88 249751.37 659.37
669969.88 249751.71 659.52
669969.2 249765.18 666.97
669969.21 249765.57 667.03
669969.23 249767.46 667.45
669969.23 249767.81 667.53
669969.23 249768.2 667.71
669969.25 249771.19 668.48
669969.26 249771.55 668.51
669968.85 249766.09 666.81
669968.85 249767.19 667.23
669969.19 249763.68 666.54
669968.89 249771.33 668.25
669969.06 249753.78 660.38
669968.85 249762.37 665.54
669968.84 249765.72 666.79
669968.86 249767.95 667.34
669968.87 249768.35 667.44
669968.87 249768.71 667.55
669968.87 249770.56 668.16
669968.51 249760.79 664.49
669968.51 249761.17 664.65
669968.51 249761.55 664.78
669968.47 249764.09 666.09
669968.48 249765.21 666.34
669968.48 249765.57 666.49
669968.49 249766.72 666.79
669968.83 249763.85 666.33
669968.49 249768.19 667.23
669968.7 249753.24 659.87
669968.69 249754.01 660.24
669968.2 249765.52 666.34
669968.2 249765.91 666.43
669968.21 249766.63 666.61
669968.21 249767 666.72
669968.4 249753.56 659.93
669968.27 249758.96 663.22
669968.23 249760.76 664.32
669968.22 249761.12 664.49
669968.18 249763.3 665.71
669968.19 249764.02 665.89
669968.19 249764.37 666.04
669968.19 249765.14 666.27
669968.41 249753.22 659.75
669967.97 249753.74 659.66
669967.97 249754.12 659.88
669967.94 249755.94 660.8
669967.93 249756.3 661
669967.78 249763.11 665.08
669967.77 249763.5 665.26
669967.77 249764.23 665.59
669967.62 249753.89 659.56
669967.62 249754.29 659.71
669967.43 249762.93 664.82
669967.42 249763.27 665.01
669967.41 249765.49 665.9
669967.4 249765.84 666.13
669967.42 249766.99 666.37
669967.63 249753.54 659.32
669967.13 249762.73 664.46
669967.13 249763.1 664.67
669967.11 249764.52 665.4
669967.32 249753.34 659.1
669967.32 249753.71 659.27
669967.28 249756.97 660.88
669967.27 249757.35 661.16
669967.11 249764.9 665.52
669967.11 249765.3 665.66
669967.1 249765.64 665.83
669967.11 249766.05 665.88
669967.11 249766.39 666.02
669967.11 249767.1 666.32
669966.76 249762.27 663.9
669966.75 249762.62 664.14
669966.74 249762.95 664.39
669966.73 249763.33 664.65
669966.72 249763.69 664.87
669966.72 249764.44 665.15
669966.72 249764.8 665.28
669966.72 249765.15 665.45
669966.89 249756.9 660.65
669966.88 249757.24 660.83
669966.72 249765.9 665.69
669966.71 249766.28 665.86
669966.72 249766.65 665.92
669966.29 249762.39 663.73
669966.28 249763.11 664.14
669966.26 249763.45 664.45
669966.25 249763.79 664.65
669966.25 249764.18 664.79
669966.26 249764.57 664.89
669966.25 249764.92 665.1
669966.25 249765.3 665.23
669966.24 249766.01 665.53
669966.47 249754.1 658.79
669966.46 249754.47 659.03
669966.42 249757.77 660.73
669966.08 249762.46 663.71
669966.06 249763.19 664.09
669966.04 249764.27 664.7
669966.4 249758.09 661.03
669966.36 249759.15 661.81
669966.33 249760.95 662.82
669966.25 249766.38 665.61
669966.07 249769.49 666.31
669966.12 249760.69 662.58
669966.11 249761.05 662.8
669966.27 249753.82 658.56
669966.24 249755.65 659.51
669966.21 249757.45 660.52
669966.18 249758.17 661.02
669966.16 249758.87 661.57
669966.04 249764.62 664.82
669966.04 249765.01 665.03
669966.03 249765.38 665.21
669966.02 249765.73 665.44
669966.03 249766.12 665.5
669966.03 249766.49 665.6
669965.89 249755.41 659.11
669965.88 249755.8 659.31
669965.87 249756.53 659.74
669965.85 249756.88 660.06
669965.85 249757.6 660.28
669965.8 249759.03 661.33
669965.8 249759.42 661.5
669965.7 249763.32 663.98
669965.69 249763.71 664.21
669965.68 249764.77 664.79
669965.67 249765.13 664.96
669965.67 249765.48 665.15
669965.67 249766.26 665.37
669965.67 249766.62 665.5
669965.41 249756.33 659.35
669965.41 249756.7 659.54
669965.39 249757.07 659.87
669965.38 249757.8 660.25
669965.38 249758.16 660.37
669965.39 249758.88 660.59
669965.33 249759.95 661.55
669965.23 249764.24 664.19
669965.23 249764.61 664.37
669965.23 249764.98 664.52
669965.22 249765.34 664.76
669965.22 249765.7 664.91
669965.25 249769.83 666.07
669965.49 249752.74 657.22
669964.95 249759.61 660.95
669964.93 249759.98 661.31
669964.9 249761.06 662.02
669964.84 249762.83 663.33
669964.84 249763.18 663.4
669965.22 249766.43 665.13
669965.01 249756.39 659.1
669965.01 249756.73 659.3
669964.99 249757.08 659.59
669964.98 249758.58 660.27
669964.98 249758.94 660.36
669964.82 249765.01 664.27
669964.81 249765.38 664.51
669964.81 249765.74 664.65
669964.82 249766.12 664.75
669964.81 249766.49 664.93
669964.81 249768.7 665.83
669964.82 249769.07 665.79
669964.83 249769.45 665.88
669964.84 249770.22 666.01
669964.66 249762.43 662.96
669964.65 249763.16 663.3
669964.65 249763.56 663.42
669964.62 249765.71 664.58
669964.63 249766.1 664.66
669964.63 249766.47 664.77
669964.61 249766.82 665.09
669964.63 249769.04 665.73
669964.63 249769.45 665.82
669964.64 249769.81 665.91
669964.64 249770.18 665.96
669964.88 249753.07 657.15
669964.19 249769.5 665.6
669964.2 249770.98 666.02
669964.82 249757.1 659.27
669964.79 249758.91 660.27
669964.37 249756.79 658.89
669964.18 249765.06 664.04
669964.18 249765.78 664.25
669964.19 249770.25 665.83
669964.2 249770.61 665.87
669963.74 249767.77 664.81
669963.74 249769.23 665.36
669963.74 249769.6 665.48
669963.74 249769.98 665.61
669963.76 249770.75 665.7
669963.77 249771.16 665.73
669963.77 249771.51 665.86
669964.06 249751.13 655.17
669964.06 249751.5 655.33
669964.02 249752.21 655.95
669963.96 249756.22 658.16
669963.93 249756.9 658.68
669964.07 249750.8 654.91
669963.93 249757.29 658.88
669963.79 249763.42 662.62
669963.78 249763.77 662.86
669963.76 249764.45 663.39
669963.76 249764.82 663.53
669963.74 249765.94 664.08
669963.44 249768.87 665
669963.43 249769.24 665.23
669963.44 249769.62 665.26
669963.44 249769.96 665.42
669963.45 249770.34 665.48
669963.45 249770.73 665.56
669963.46 249771.13 665.63
669963.76 249750.77 654.76
669963.49 249763.03 662.25
669963.65 249755.85 657.85
669963.64 249756.18 658.08
669963.63 249756.91 658.45
669963.64 249757.3 658.54
669963.49 249763.41 662.4
669963.45 249764.81 663.35
669963.45 249765.17 663.54
669963.21 249768.88 664.9
669963.21 249769.26 665.02
669963.22 249769.63 665.12
669963.22 249770.02 665.22
669963.22 249770.38 665.34
669963.22 249770.74 665.43
669963.23 249771.12 665.48
669963.23 249771.49 665.64
669963.75 249751.51 655.19
669963.43 249755.47 657.53
669963.41 249756.59 658.11
669963.4 249757.68 658.6
669963.28 249762.69 661.86
669963.26 249763.04 662.09
669963.26 249763.39 662.28
669963.25 249764.14 662.71
669963.21 249767.78 664.44
669963.21 249768.13 664.65
669962.7 249767.19 663.79
669962.7 249768.69 664.3
669963.53 249750.74 654.69
669963.53 249751.13 654.8
669963.5 249752.24 655.55
669963.49 249752.58 655.78
669962.97 249751.99 655.04
669962.83 249760 659.65
669962.75 249762.49 661.41
669962.74 249763.22 661.84
669962.72 249763.9 662.29
669962.72 249764.24 662.47
669962.89 249755.63 657.3
669962.9 249756.01 657.41
669962.89 249756.35 657.57
669962.89 249756.71 657.73
669962.88 249757.08 657.97
669962.88 249757.82 658.3
669962.88 249758.23 658.42
669962.7 249769.05 664.47
669962.69 249769.38 664.68
669962.7 249769.79 664.78
669962.7 249770.16 664.92
669962.7 249770.53 665.07
669962.98 249750.53 654.37
669962.98 249751.24 654.75
669962.36 249763.44 661.72
669962.34 249763.79 661.99
669962.32 249766.72 663.4
669962.33 249767.46 663.54
669962.34 249767.82 663.6
669962.34 249768.21 663.73
669962.33 249768.58 663.97
669962.33 249768.94 664.15
669962.32 249769.3 664.4
669962.31 249770.01 664.7
669962.31 249770.36 664.91
669962.58 249753.34 655.54
669962.51 249756.61 657.54
669962.5 249756.96 657.7
669962.5 249757.68 657.97
669962.49 249758.06 658.25
669962.4 249762.02 660.69
669962.37 249762.69 661.27
669962.36 249763.07 661.49
669962.25 249756.65 657.49
669962.25 249757.01 657.58
669962.21 249759.56 659.02
669962.39 249762.36 661
669962.6 249750.77 654.28
669962.59 249751.11 654.48
669962.59 249751.51 654.69
669962.59 249751.86 654.83
669962.08 249766.79 663.16
669962.09 249767.55 663.34
669962.08 249768.26 663.66
669962.08 249768.6 663.84
669962.08 249769 663.95
669962.08 249769.37 664.15
669962.06 249770.09 664.6
669962.06 249770.44 664.81
669962.07 249771.18 664.93
669962.07 249771.55 665.08
669962.34 249750.77 654.25
669962.33 249751.15 654.44
669962.33 249751.54 654.67
669962.33 249753.01 655.22
669962.2 249759.93 659.2
669962.15 249762.06 660.6
669962.13 249762.44 660.92
669962.12 249762.77 661.15
669962.11 249763.12 661.37
669962.1 249763.45 661.68
669962.1 249763.84 661.84
669962.09 249765.31 662.52
669962.07 249765.64 662.8
669962.07 249766.38 663.08
669961.76 249766.51 662.77
669961.77 249766.88 662.87
669961.77 249767.26 663.02
669961.77 249767.66 663.15
669961.76 249768 663.34
669961.76 249768.39 663.51
669961.76 249768.74 663.67
669961.76 249769.1 663.83
669961.76 249769.44 663.97
669961.76 249770.22 664.25
669961.75 249770.57 664.48
669961.76 249771.34 664.62
669962 249750.89 654.22
669962 249750.52 654.07
669961.91 249757.09 657.55
669961.82 249762.16 660.49
669961.8 249762.52 660.85
669961.8 249762.87 661.03
669961.78 249763.24 661.3
669951.64 249750.52 653.82
669951.45 249758.41 659.31
669951.44 249758.75 659.51
669951.59 249751.55 654.8
669951.58 249751.9 655.06
669951.57 249752.27 655.32
669951.55 249752.63 655.73
669951.54 249752.97 655.93
669951.53 249753.36 656.22
669951.42 249759.83 660.22
669951.39 249761.6 661.35
669951.59 249763.58 662.84
669951.58 249764.7 663.42
669951.87 249751.08 654.37
669951.86 249751.45 654.64
669951.84 249751.82 654.97
669951.83 249752.15 655.22
669951.81 249752.52 655.62
669951.8 249752.86 655.85
669951.8 249753.21 656.07
669951.79 249753.55 656.32
669951.56 249768.32 665.22
669951.57 249768.69 665.27
669951.6 249769.85 665.46
669951.61 249770.24 665.59
669951.61 249770.6 665.73
669951.62 249771.33 665.88
669951.75 249754.64 657.17
669951.69 249758.6 659.51
669951.67 249760.07 660.43
669951.91 249757.29 658.62
669951.76 249764.79 663.48
669951.76 249765.14 663.65
669951.75 249765.5 663.92
669951.75 249765.9 664.09
669951.74 249766.24 664.28
669951.74 249766.61 664.53
669952.01 249752.25 655.33
669951.99 249752.58 655.65
669951.57 249765.77 664
669951.57 249766.12 664.2
669951.56 249766.49 664.4
669951.55 249767.95 665.12
669951.79 249770.32 665.58
669951.79 249770.7 665.76
669951.81 249771.45 665.89
669952.05 249750.84 654.25
669952.04 249751.18 654.5
669952.67 249751.33 654.64
669952.66 249752.06 655.08
669952.65 249752.43 655.31
669952.63 249752.76 655.68
669952.45 249760.26 660.84
669951.88 249758.73 659.58
669951.73 249767.32 664.86
669951.74 249768.06 665.13
669951.74 249768.44 665.25
669951.76 249768.82 665.29
669951.76 249769.21 665.4
669951.78 249769.95 665.49
669952.49 249758.84 659.8
669952.48 249759.19 660.06
669952.47 249759.93 660.58
669952.45 249760.65 661.04
669952.41 249762.42 662.26
669952.38 249768.6 665.26
669952.39 249768.96 665.34
669952.67 249750.61 654.3
669952.38 249764.94 663.69
669952.38 249765.3 663.81
669952.38 249765.68 663.97
669952.38 249766.03 664.12
669952.38 249766.38 664.37
669952.37 249768.22 665.24
669952.44 249770.9 665.63
669952.46 249771.27 665.66
669952.59 249754.16 656.77
669952.57 249754.52 657.1
669952.57 249755.65 657.61
669953.13 249751.94 654.87
669953.04 249754.05 656.72
669953.04 249754.41 656.83
669953.03 249755.13 657.3
669953.02 249755.49 657.52
669953.01 249755.82 657.77
669952.99 249756.57 658.3
669952.93 249759.08 660.01
669952.93 249759.41 660.23
669952.92 249759.8 660.49
669952.83 249764.82 663.56
669952.84 249765.17 663.65
669952.82 249765.86 664.1
669952.81 249766.23 664.42
669952.81 249766.6 664.59
669952.81 249767.33 664.9
669952.83 249767.74 664.86
669952.87 249770.01 665.38
669952.88 249770.37 665.44
669952.91 249771.13 665.47
669952.92 249771.53 665.54
669953.1 249761.15 661.44
669953.06 249763.32 662.74
669953.06 249764.4 663.25
669953.05 249764.75 663.51
669953.05 249765.09 663.65
669953.34 249751.89 654.87
669953.3 249752.55 655.58
669953.29 249752.92 655.85
669953.25 249754 656.77
669952.89 249760.82 661.17
669953.25 249754.73 656.99
669953.25 249755.07 657.19
669953.23 249755.44 657.52
669953.23 249755.81 657.72
669953.21 249756.16 658.05
669953.2 249756.52 658.31
669953.2 249756.88 658.52
669953.16 249758.65 659.73
669953.15 249759.04 659.98
669953.14 249759.37 660.2
669953.14 249759.73 660.41
669953.13 249760.07 660.6
669953.1 249760.8 661.23
669953.49 249758.47 659.62
669953.47 249759.16 660.11
669953.47 249759.55 660.34
669953.46 249759.9 660.61
669953.44 249760.63 661.05
669953.43 249761.31 661.51
669953.05 249768.43 665.11
669953.06 249768.8 665.12
669953.07 249769.2 665.23
669953.08 249769.56 665.29
669953.09 249769.94 665.35
669953.1 249770.3 665.37
669953.13 249771.11 665.41
669953.14 249771.5 665.44
669953.4 249765.7 663.75
669953.38 249766.04 664.05
669953.48 249771.33 665.31
