669938.25 249866.01 652.14
669938.27 249865.61 652.23
669938.28 249865.14 652.15
669938.45 249862.01 653.07
669938.47 249861.6 653.11
669938.5 249860.77 653.25
669938.52 249860.34 653.29
669939.08 249855.53 654.6
669939.1 249855.13 654.69
669939.12 249854.73 654.72
669939.18 249853.52 655.07
669939.2 249853.11 655.18
669939.23 249852.77 655.41
669939.25 249852.41 655.56
669939.28 249852.03 655.7
669939.3 249851.64 655.87
669939.33 249851.24 656.04
669939.35 249850.88 656.18
669939.38 249850.51 656.44
669938.46 249868.95 652.01
669938.51 249867.69 652.16
669938.53 249867.22 652.13
669938.54 249866.82 652.17
669938.56 249866.41 652.23
669938.57 249865.98 652.19
669938.58 249865.51 652.14
669938.59 249865.06 652.11
669938.61 249864.64 652.16
669938.63 249864.23 652.26
669938.65 249863.86 652.41
669938.67 249863.52 652.58
669938.72 249862.73 652.83
669938.73 249862.27 652.85
669938.75 249861.89 652.94
669938.77 249861.44 652.98
669938.79 249861.09 653.14
669938.81 249860.67 653.15
669938.83 249860.28 653.22
669938.85 249859.86 653.34
669938.87 249859.46 653.47
669938.89 249859.07 653.57
669938.91 249858.67 653.69
669938.94 249858.29 653.85
669938.95 249857.91 653.93
669939.01 249856.66 654.17
669939.04 249856.31 654.34
669939.06 249855.9 654.49
669939.07 249867.54 652.08
669939.09 249867.06 652.05
669939.1 249866.67 652.09
669939.12 249866.24 652.16
669939.13 249865.82 652.13
669939.14 249865.38 652.13
669939.16 249864.99 652.17
669939.23 249863.3 652.42
669939.25 249862.9 652.51
669939.29 249862.14 652.75
669939.31 249861.73 652.82
669939.33 249861.28 652.86
669939.35 249860.91 652.96
669939.37 249860.47 653.06
669939.38 249860.09 653.12
669939.01 249869.16 651.85
669939.02 249868.74 651.88
669939.05 249867.95 651.98
669939.31 249869.34 651.74
669939.33 249868.94 651.85
669939.36 249868.09 651.92
669939.38 249867.68 651.95
669926.17 249850.42 656.26
669926.14 249850.83 656.44
669926.04 249852.87 656.97
669925.94 249854.86 657.37
669925.93 249855.26 657.38
669925.9 249856.37 657.21
669925.89 249856.77 657.2
669925.88 249857.18 657.12
669925.88 249857.92 656.87
669925.88 249858.27 656.71
669925.88 249858.63 656.55
669925.86 249859 656.55
669925.85 249861.24 655.75
669925.84 249861.99 655.49
669925.84 249862.38 655.37
669925.83 249863.13 655.09
669925.84 249863.46 654.8
669925.83 249864.95 654.21
669925.83 249865.31 654.04
669925.81 249866.09 653.97
669925.79 249866.47 654.07
669925.77 249866.86 654.19
669925.67 249869.6 654.35
669925.46 249864.96 654.17
669925.46 249865.36 654.04
669925.45 249865.75 654
669925.43 249866.14 654.13
669925.81 249850.48 656.13
669925.76 249851.27 656.45
669925.74 249851.66 656.54
669925.71 249852.09 656.69
669925.69 249852.52 656.82
669925.67 249852.91 656.96
669925.63 249853.71 657.12
669925.58 249854.89 657.26
669925.55 249855.31 657.4
669925.54 249855.69 657.35
669925.54 249856.07 657.23
669925.53 249856.44 657.16
669925.52 249856.81 657.12
669925.52 249857.17 657.04
669925.5 249857.57 657.04
669925.5 249857.97 656.88
669925.48 249860.18 656.13
669925.48 249861.31 655.71
669925.46 249862.04 655.59
669925.46 249862.4 655.35
669925.47 249863.16 654.99
669925.47 249863.5 654.77
669925.38 249851.55 656.36
669925.33 249852.33 656.6
669925.25 249853.98 657.02
669925.23 249854.35 657.05
669925.2 249854.77 657.26
669925.18 249855.54 657.28
669925.11 249858.96 656.7
669925.11 249859.35 656.47
669925.1 249860.06 656.25
669925.1 249860.41 656.14
669925.09 249860.83 656.07
669925.1 249861.19 655.79
669925.09 249861.55 655.66
669925.09 249861.93 655.52
669925.08 249862.31 655.47
669925.09 249862.65 655.26
669925.09 249863.01 655.05
669925.09 249863.38 654.86
669925.08 249864.86 654.26
669925.09 249865.23 654.06
669925.07 249865.6 654.13
669925.06 249866.01 654.06
669924.92 249850.58 655.83
669924.89 249851.02 656.01
669924.87 249851.4 656.13
669924.73 249853.85 656.88
669924.71 249854.25 656.97
669924.6 249857.38 657.02
669924.6 249857.74 656.95
669924.59 249858.11 656.88
669924.58 249858.87 656.68
669924.57 249859.25 656.59
669924.57 249859.99 656.25
669924.57 249860.36 656.14
669924.57 249860.71 655.99
669924.56 249861.08 655.89
669924.55 249861.47 655.85
669924.55 249861.86 655.63
669924.56 249862.59 655.28
669924.55 249862.94 655.18
669924.55 249863.66 654.9
669924.56 249864.41 654.39
669924.55 249864.79 654.33
669924.54 249865.18 654.29
669924.54 249865.54 654.13
669924.35 249850.9 655.75
669924.32 249851.31 655.9
669924.3 249851.75 656.02
669924.26 249852.56 656.23
669924.2 249853.72 656.56
669924.17 249854.17 656.74
669924.15 249854.57 656.86
669924.14 249854.95 656.81
669924.12 249855.35 656.81
669924.11 249855.74 656.81
669924.1 249856.1 656.81
669924.09 249856.48 656.8
669924.01 249858.82 656.71
669924.01 249859.17 656.59
669924.01 249859.56 656.43
669924.01 249860.31 656.15
669924 249860.68 656.02
669923.99 249861.06 655.94
669923.99 249861.41 655.83
669923.99 249861.78 655.7
669923.99 249862.14 655.49
669923.99 249862.55 655.37
669923.99 249862.9 655.22
669923.99 249863.28 654.99
669923.99 249864.34 654.52
669923.99 249864.74 654.36
669923.98 249865.11 654.26
669923.97 249865.51 654.29
669923.95 249865.92 654.38
669924.01 249850.56 655.65
669923.99 249850.96 655.73
669923.98 249851.33 655.76
669923.95 249851.75 655.92
669923.93 249852.15 655.99
669923.91 249852.58 656.13
669923.8 249854.56 656.71
669923.66 249858.87 656.64
669923.66 249859.6 656.39
669923.65 249859.94 656.32
669923.65 249860.73 656.05
669923.64 249861.46 655.77
669923.64 249861.83 655.62
669923.64 249862.19 655.49
669923.63 249862.57 655.43
669923.63 249862.93 655.23
669923.63 249863.32 655.05
669923.64 249863.66 654.82
669923.64 249864.06 654.65
669923.63 249864.4 654.54
669923.62 249864.79 654.52
669923.61 249865.56 654.36
669923.59 249865.95 654.4
669923.47 249867.96 655.18
669923.41 249869.55 655.17
669923.23 249857.52 656.4
669923.16 249860.22 656.15
669923.14 249861.36 655.87
669923.14 249861.72 655.7
669923.14 249862.1 655.54
669923.14 249862.47 655.4
669923.13 249863.18 655.16
669923.14 249863.94 654.73
669923.13 249864.31 654.68
669923.13 249864.69 654.47
669923.12 249865.06 654.46
669923.11 249865.44 654.42
669923.04 249866.67 654.86
669923.02 249867.07 654.98
669922.95 249868.25 655.34
669923.51 249850.45 655.73
669923.5 249850.83 655.68
669923.49 249851.23 655.73
669923.47 249851.63 655.78
669923.46 249852 655.8
669923.44 249852.39 655.9
669923.4 249853.23 656.09
669922.98 249851.55 655.73
669922.96 249851.97 655.75
669922.94 249852.36 655.87
669922.93 249852.75 655.93
669922.91 249853.12 655.94
669922.89 249853.54 656.01
669922.67 249860.17 656.08
669922.66 249861.26 655.73
669922.64 249862.4 655.41
669922.64 249862.8 655.29
669922.64 249863.51 654.93
669922.64 249863.86 654.83
669922.63 249864.25 654.67
669922.63 249864.64 654.55
669922.62 249865.02 654.57
669922.6 249865.42 654.54
669922.58 249865.81 654.66
669922.56 249866.2 654.85
669922.53 249866.61 654.99
669922.5 249867.03 655.2
669922.48 249867.45 655.3
669922.47 249867.82 655.33
669922.45 249868.24 655.4
669922.42 249869 655.46
669922.41 249869.36 655.37
669923.02 249850.37 655.73
669923.01 249850.76 655.65
669922.99 249851.19 655.73
669922.13 249864.98 654.66
669922.12 249865.39 654.69
669922.07 249866.2 654.96
669922.05 249866.6 655.14
669922.03 249866.98 655.21
669922.01 249867.38 655.31
669921.99 249867.78 655.35
669921.97 249868.2 655.42
669921.95 249868.58 655.52
669921.94 249868.99 655.52
669921.93 249869.35 655.48
669922.55 249850.34 655.63
669922.53 249850.73 655.72
669922.52 249851.11 655.68
669922.51 249851.5 655.69
669922.5 249851.92 655.68
669922.48 249852.3 655.76
669922.46 249852.71 655.76
669922.44 249853.09 655.86
669922.43 249853.48 655.92
669922.38 249855.05 655.91
669922.34 249855.84 656.02
669922.33 249856.2 655.97
669922.27 249858.18 655.94
669922.26 249858.55 655.96
669922.21 249860.1 655.87
669922.2 249860.86 655.72
669922.19 249861.24 655.64
669922.18 249861.59 655.55
669922.17 249862.35 655.38
669922.17 249862.74 655.21
669922.16 249863.1 655.14
669922.17 249863.48 654.92
669922.16 249863.84 654.84
669922.15 249864.57 654.66
669921.97 249856.24 655.82
669921.91 249858.18 655.79
669921.87 249859.7 655.65
669921.86 249860.06 655.65
669921.84 249860.48 655.64
669921.84 249860.87 655.56
669921.82 249861.63 655.42
669921.8 249862.75 655.22
669921.8 249863.11 655.06
669921.8 249863.52 654.94
669921.79 249863.87 654.85
669921.78 249864.27 654.77
669921.76 249864.65 654.89
669921.76 249865.03 654.75
669921.69 249866.25 655.18
669921.67 249866.65 655.23
669921.65 249867.06 655.34
669921.63 249867.44 655.39
669921.61 249867.82 655.47
669921.6 249868.2 655.46
669921.58 249868.61 655.56
669921.56 249869.38 655.5
669922.18 249850.38 655.65
669922.16 249850.78 655.71
669922.15 249851.17 655.72
669922.14 249851.53 655.71
669922.12 249851.93 655.78
669922.11 249852.32 655.77
669922.09 249852.75 655.85
669922.08 249853.11 655.82
669922.06 249853.54 655.89
669921.17 249864.53 654.89
669921.14 249865.33 655.01
669921.1 249865.73 655.29
669921.07 249866.14 655.51
669921.06 249866.53 655.53
669921.05 249866.95 655.51
669921.03 249867.33 655.64
669921 249868.1 655.59
669920.99 249868.5 655.65
669920.98 249868.86 655.62
669920.96 249869.28 655.69
669920.95 249869.66 655.6
669921.57 249850.66 655.77
669921.56 249851.01 655.68
669921.55 249851.44 655.71
669921.53 249851.81 655.72
669921.52 249852.19 655.74
669921.5 249852.57 655.81
669921.49 249852.99 655.82
669921.47 249853.76 655.76
669921.45 249854.15 655.74
669921.45 249854.54 655.69
669921.44 249854.9 655.64
669921.42 249855.29 655.68
669921.41 249856.08 655.53
669921.39 249856.46 655.6
669921.38 249856.86 655.49
669921.37 249857.22 655.5
669921.36 249857.61 655.52
669921.34 249857.99 655.55
669921.33 249858.4 655.54
669921.32 249858.79 655.53
669921.31 249859.17 655.48
669921.29 249859.58 655.54
669921.27 249860.69 655.34
669921.25 249861.09 655.36
669921.24 249861.49 655.3
669921.23 249861.85 655.29
669921.22 249862.99 655.01
669921.2 249863.35 655.05
669921.19 249863.77 654.98
669920.87 249858.66 655.44
669920.86 249859.06 655.39
669920.83 249860.23 655.28
669920.82 249860.61 655.28
669920.81 249860.97 655.24
669920.8 249861.36 655.25
669920.78 249861.76 655.29
669920.77 249862.16 655.21
669920.77 249862.52 655.12
669920.76 249862.93 655.09
669920.74 249863.3 655.09
669920.59 249866.46 655.67
669920.58 249866.84 655.69
669920.57 249867.24 655.71
669920.55 249867.66 655.76
669920.54 249868.02 655.7
669920.51 249868.46 655.9
669920.51 249868.8 655.73
669920.5 249869.18 655.67
669920.49 249869.54 655.65
669921.12 249850.54 655.8
669921.1 249850.93 655.78
669921.09 249851.35 655.79
669921.07 249851.72 655.87
669921.06 249852.14 655.86
669921.05 249852.5 655.79
669921.02 249853.25 655.8
669921.01 249853.67 655.77
669921 249854.43 655.68
669920.98 249855.2 655.56
669920.97 249855.57 655.56
669920.94 249856.34 655.51
669920.94 249856.74 655.39
669920.13 249866.88 655.87
669920.12 249867.24 655.81
669920.1 249867.65 655.97
669920.09 249868.03 655.88
669920.08 249868.43 655.82
669920.07 249868.8 655.79
669920.06 249869.21 655.73
669920.04 249869.58 655.84
669920.66 249850.6 656.05
669920.64 249850.96 656.06
669920.63 249851.72 655.9
669920.62 249852.12 655.77
669920.6 249852.5 655.89
669920.6 249852.9 655.82
669920.58 249853.27 655.8
669920.58 249853.65 655.74
669920.56 249854.02 655.74
669920.56 249854.41 655.61
669920.55 249854.81 655.58
669920.54 249855.19 655.54
669920.53 249855.58 655.48
669920.51 249855.97 655.55
669920.5 249856.33 655.5
669920.5 249856.7 655.36
669920.5 249857.09 655.28
669920.49 249857.48 655.19
669920.47 249857.86 655.25
669920.46 249858.28 655.21
669920.45 249858.64 655.25
669920.44 249859.02 655.18
669920.42 249859.39 655.21
669920.4 249860.2 655.19
669920.38 249860.59 655.22
669920.38 249860.97 655.09
669920.36 249861.38 655.22
669920.35 249861.74 655.23
669920.33 249862.12 655.21
669920.33 249862.5 655.1
669920.31 249862.92 655.11
669920.07 249856.02 655.44
669920.06 249856.41 655.36
669920.05 249856.78 655.29
669920.05 249857.14 655.25
669920.03 249857.53 655.22
669920.02 249857.92 655.2
669920.01 249858.32 655.13
669920 249858.69 655.15
669919.99 249859.12 655.18
669919.97 249859.48 655.15
669919.96 249859.87 655.23
669919.94 249860.25 655.28
669919.93 249861.03 655.06
669919.91 249861.42 655.2
669919.89 249861.83 655.25
669919.88 249862.22 655.22
669919.87 249862.58 655.15
669919.87 249862.94 655.05
669919.72 249866.14 655.69
669919.64 249867.73 655.95
669919.63 249868.1 655.97
669919.62 249868.48 655.95
669919.61 249868.88 655.96
669919.6 249869.29 655.9
669919.59 249869.65 655.84
669920.19 249851.05 656.07
669920.18 249851.43 655.98
669920.17 249851.8 655.98
669920.16 249852.17 655.86
669920.15 249852.56 655.87
669920.14 249852.97 655.85
669920.14 249853.33 655.73
669920.13 249853.74 655.69
669920.11 249854.1 655.68
669920.11 249854.48 655.61
669920.1 249854.84 655.54
669920.09 249855.24 655.43
669920.08 249855.63 655.43
669919.04 249867.66 656.24
669919.02 249868.08 656.29
669919.02 249868.43 656.18
669919.01 249868.8 656.12
669919 249869.17 656.11
669918.99 249869.57 656.03
669919.59 249850.59 656.42
669919.59 249850.99 656.32
669919.57 249851.36 656.35
669919.57 249851.76 656.23
669919.57 249852.1 656.08
669919.56 249852.49 656.06
669919.55 249852.84 655.92
669919.55 249853.24 655.84
669919.54 249853.62 655.76
669919.53 249854.01 655.74
669919.52 249854.4 655.66
669919.51 249854.77 655.58
669919.5 249855.14 655.58
669919.5 249855.5 655.41
669919.49 249855.89 655.37
669919.48 249856.3 655.35
669919.48 249856.66 655.26
669919.46 249857.08 655.25
669919.45 249857.44 655.21
669919.44 249857.82 655.21
669919.43 249858.19 655.23
669919.41 249858.62 655.32
669919.4 249859.01 655.26
669919.39 249859.39 655.26
669919.38 249859.78 655.2
669919.35 249860.9 655.02
669919.33 249861.31 655.18
669919.31 249861.74 655.25
669919.3 249862.1 655.23
669919.29 249862.51 655.23
669919.26 249863.26 655.2
669918.56 249869.5 656.27
669919.15 249850.92 656.69
669919.15 249851.29 656.52
669919.15 249852.02 656.12
669919.14 249852.43 656.11
669919.13 249852.79 656.02
669919.13 249853.15 655.88
669919.12 249853.52 655.87
669919.12 249853.92 655.76
669919.11 249854.3 655.66
669919.11 249854.67 655.55
669919.09 249855.07 655.54
669919.09 249855.44 655.42
669919.08 249855.8 655.39
669919.07 249856.18 655.32
669919.06 249856.57 655.26
669919.05 249856.98 655.2
669919.04 249857.34 655.23
669919.03 249857.76 655.21
669919.02 249858.13 655.21
669919 249858.52 655.25
669918.99 249858.88 655.24
669918.98 249859.28 655.17
669918.97 249859.68 655.16
669918.95 249860.45 655.09
669918.94 249860.83 655
669918.93 249861.2 655.03
669918.91 249861.6 655.14
669918.89 249861.99 655.16
669918.88 249862.41 655.2
669918.84 249863.21 655.29
669918.65 249867.16 656.17
669918.61 249867.99 656.35
669918.6 249868.35 656.31
669918.59 249868.76 656.29
669918.58 249869.11 656.2
669918.2 249866.37 655.94
669918.17 249866.78 656.08
669918.15 249867.19 656.25
669918.12 249867.95 656.34
669918.07 249869.14 656.43
669918.65 249850.59 656.87
669918.65 249850.94 656.69
669918.64 249851.67 656.55
669918.63 249852.07 656.48
669918.63 249852.45 656.23
669918.63 249852.79 656.15
669918.62 249853.2 656.03
669918.62 249853.55 655.88
669918.61 249853.93 655.84
669918.61 249854.27 655.74
669918.6 249854.68 655.68
669918.59 249855.08 655.62
669918.59 249855.44 655.49
669918.57 249856.21 655.41
669918.56 249856.58 655.35
669918.56 249856.95 655.26
669918.54 249857.34 655.3
669918.54 249857.74 655.14
669918.53 249858.1 655.06
669918.52 249858.52 655.08
669918.49 249859.27 655.13
669918.48 249859.64 655.1
669918.46 249860.06 655.14
669918.46 249860.43 655.01
669918.45 249860.82 654.96
669918.44 249861.22 654.99
669918.41 249861.62 655.14
669918.4 249861.99 655.18
669918.38 249862.38 655.19
669918.37 249862.79 655.22
669918.07 249856.3 655.41
669918.06 249856.71 655.35
669918.05 249857.08 655.3
669918.04 249857.46 655.26
669918.03 249857.81 655.21
669918.02 249858.23 655.22
669918.01 249858.62 655.16
669918 249859 655.07
669917.98 249859.39 655.14
669917.98 249859.77 655.06
669917.97 249860.14 655.06
669917.95 249860.54 655.11
669917.95 249860.9 654.96
669917.92 249861.34 655.1
669917.9 249861.73 655.22
669917.89 249862.15 655.25
669917.86 249862.9 655.32
669917.77 249864.89 655.56
669917.68 249866.48 656.07
669917.66 249866.92 656.22
669917.65 249867.28 656.22
669917.63 249867.7 656.27
669917.61 249868.07 656.33
669917.57 249868.84 656.52
669917.56 249869.26 656.53
669917.55 249869.64 656.46
669918.14 249851.45 656.66
669918.13 249851.81 656.61
669918.13 249852.17 656.46
669918.13 249852.51 656.3
669918.12 249852.92 656.21
669918.12 249853.3 656.11
669918.11 249853.68 656.06
669918.11 249854.05 655.89
669918.1 249854.44 655.83
669918.1 249854.78 655.68
669918.09 249855.15 655.58
669918.08 249855.54 655.56
669918.08 249855.94 655.39
669917.63 249851.02 657
669917.63 249851.4 656.8
669917.62 249851.76 656.78
669917.62 249852.15 656.62
669917.62 249852.52 656.54
669917.61 249852.88 656.41
669917.61 249853.22 656.24
669917.61 249853.61 656.08
669917.61 249853.99 655.92
669917.6 249854.37 655.87
669917.59 249854.76 655.85
669917.59 249855.12 655.65
669917.58 249855.49 655.62
669917.58 249855.87 655.56
669917.57 249856.25 655.46
669917.56 249856.65 655.39
669917.55 249857.02 655.34
669917.54 249857.43 655.33
669917.53 249857.8 655.34
669917.52 249858.17 655.28
669917.5 249858.55 655.33
669917.5 249858.95 655.25
669917.49 249859.35 655.23
669917.47 249859.72 655.21
669917.47 249860.12 655.13
669917.46 249860.5 655.12
669917.45 249860.85 655
669917.43 249861.24 655.1
669917.4 249861.67 655.31
669917.39 249862.08 655.29
669917.24 249865.63 655.76
669917.22 249866.02 655.88
669917.16 249867.21 656.19
669917.14 249867.63 656.23
669917.12 249868.01 656.35
669917.1 249868.42 656.36
669917.08 249868.8 656.47
669917.06 249869.2 656.59
669917.05 249869.56 656.58
669916.73 249867.57 656.34
669916.71 249867.98 656.46
669916.7 249868.38 656.42
669916.68 249868.76 656.51
669916.67 249869.18 656.53
669916.65 249869.55 656.59
669917.23 249850.62 657.16
669917.22 249850.98 657.1
669917.21 249851.36 657.06
669917.21 249851.75 656.98
669917.21 249852.14 656.76
669917.2 249852.49 656.69
669917.2 249852.88 656.55
669917.2 249853.23 656.38
669917.2 249853.59 656.19
669917.2 249853.94 656.09
669917.2 249854.34 655.96
669917.19 249854.73 655.86
669917.19 249855.09 655.73
669917.18 249855.48 655.63
669917.17 249855.85 655.59
669917.17 249856.21 655.49
669917.16 249856.59 655.48
669917.15 249856.98 655.38
669917.14 249857.39 655.37
669917.13 249857.76 655.35
669917.12 249858.16 655.26
669917.11 249858.52 655.2
669917.1 249858.9 655.23
669917.09 249859.27 655.22
669917.07 249859.68 655.19
669917.06 249860.09 655.27
669917.04 249860.47 655.26
669917.04 249860.86 655.16
669917.02 249861.26 655.25
669917 249861.63 655.31
669916.98 249862.02 655.39
669916.9 249864.38 655.51
669916.78 249866.78 656.08
669916.75 249867.17 656.22
669916.57 249854.67 656.01
669916.57 249855.07 655.86
669916.57 249855.44 655.73
669916.56 249855.82 655.63
669916.55 249856.21 655.56
669916.54 249856.59 655.56
669916.53 249856.95 655.48
669916.53 249857.32 655.39
669916.52 249857.72 655.38
669916.51 249858.12 655.3
669916.49 249858.49 655.35
669916.49 249858.9 655.26
669916.47 249859.27 655.3
669916.46 249859.65 655.27
669916.44 249860.03 655.38
669916.43 249860.45 655.4
669916.41 249860.85 655.43
669916.4 249861.23 655.35
669916.39 249861.62 655.4
669916.37 249862.01 655.43
669916.36 249862.38 655.39
669916.35 249862.76 655.4
669916.17 249866.38 656.22
669916.16 249866.76 656.24
669916.14 249867.17 656.28
669916.13 249867.56 656.31
669916.1 249867.94 656.49
669916.09 249868.32 656.5
669916.07 249868.73 656.57
669916.05 249869.15 656.64
669916.6 249850.62 657.42
669916.6 249850.99 657.28
669916.58 249851.39 657.32
669916.58 249851.73 657.17
669916.58 249852.1 657.03
669916.58 249852.47 656.88
669916.58 249852.86 656.69
669916.58 249853.22 656.58
669916.58 249853.61 656.43
669916.58 249853.96 656.28
669916.58 249854.31 656.06
669916.12 249851.46 657.31
669916.11 249851.86 657.26
669916.11 249852.22 657.15
669916.1 249852.58 657.01
669916.11 249852.92 656.8
669916.1 249853.32 656.69
669916.1 249853.69 656.5
669916.1 249854.06 656.39
669916.1 249854.43 656.17
669916.1 249854.8 656.07
669916.09 249855.15 655.97
669916.08 249855.53 655.95
669916.08 249855.91 655.78
669916.08 249856.3 655.65
669916.07 249856.66 655.56
669916.07 249857.07 655.5
669916.06 249857.43 655.44
669916.05 249857.8 655.42
669916.04 249858.17 655.4
669916.02 249858.59 655.4
669916.01 249858.98 655.35
669916 249859.35 655.3
669915.99 249859.75 655.3
669915.98 249860.14 655.32
669915.96 249860.52 655.38
669915.94 249861.29 655.35
669915.9 249862.1 655.52
669915.77 249865.26 655.82
669915.75 249865.66 655.99
669915.73 249866.03 656.03
669915.67 249867.26 656.32
669915.65 249867.64 656.43
669915.63 249868.06 656.47
669915.61 249868.44 656.57
669915.6 249868.82 656.61
669915.58 249869.2 656.74
669915.57 249869.61 656.72
669916.13 249850.32 657.66
669916.13 249850.71 657.55
669916.12 249851.11 657.47
669915.71 249850.61 657.74
669915.7 249851 657.72
669915.7 249851.38 657.58
669915.69 249851.78 657.49
669915.7 249852.51 657.09
669915.69 249852.87 657.07
669915.69 249853.23 656.91
669915.69 249853.58 656.78
669915.69 249853.97 656.55
669915.69 249854.34 656.38
669915.69 249854.71 656.26
669915.68 249855.08 656.14
669915.68 249855.47 656.09
669915.68 249855.8 655.87
669915.67 249856.18 655.79
669915.67 249856.56 655.73
669915.66 249856.97 655.65
669915.65 249857.33 655.57
669915.65 249857.72 655.42
669915.64 249858.09 655.42
669915.62 249858.48 655.44
669915.61 249858.84 655.43
669915.6 249859.25 655.39
669915.59 249859.64 655.34
669915.58 249860.03 655.33
669915.56 249860.43 655.39
669915.54 249860.83 655.48
669915.53 249861.19 655.45
669915.52 249861.57 655.4
669915.47 249862.76 655.54
669915.3 249866.72 656.23
669915.28 249867.1 656.24
669915.26 249867.51 656.37
669915.23 249867.95 656.53
669915.21 249868.32 656.62
669915.2 249868.74 656.68
669915.18 249869.11 656.72
669915.17 249869.49 656.64
669915.25 249855.82 655.97
669915.24 249856.2 655.94
669915.24 249856.55 655.8
669915.23 249856.91 655.68
669915.23 249857.31 655.63
669915.22 249857.71 655.55
669915.21 249858.08 655.52
669915.2 249858.49 655.52
669915.19 249858.84 655.43
669915.18 249859.23 655.4
669915.16 249859.6 655.47
669915.15 249860.01 655.47
669915.14 249860.4 655.39
669915.13 249860.79 655.41
669915.11 249861.2 655.49
669915.09 249861.58 655.51
669915.09 249861.94 655.45
669915.07 249862.34 655.52
669915.04 249863.15 655.57
669914.89 249866.32 656.18
669914.87 249866.73 656.32
669914.85 249867.12 656.36
669914.84 249867.49 656.37
669914.81 249867.89 656.56
669914.79 249868.3 656.65
669914.78 249868.71 656.68
669914.76 249869.09 656.76
669914.74 249869.5 656.77
669915.28 249850.65 657.92
669915.27 249851.02 657.89
669915.26 249851.39 657.88
669915.26 249851.74 657.65
669915.26 249852.12 657.5
669915.25 249852.52 657.45
669915.26 249852.86 657.21
669915.25 249853.26 657.1
669915.25 249853.6 656.93
669915.26 249853.96 656.73
669915.26 249854.3 656.56
669915.25 249854.7 656.43
669915.25 249855.08 656.32
669915.25 249855.44 656.12
669914.58 249850.71 658.19
669914.57 249851.07 658.15
669914.56 249851.49 658.14
669914.56 249851.84 658
669914.56 249852.19 657.77
669914.56 249852.53 657.67
669914.56 249852.93 657.52
669914.55 249853.31 657.38
669914.55 249853.68 657.26
669914.55 249854.04 657.03
669914.55 249854.4 656.88
669914.56 249854.75 656.69
669914.55 249855.12 656.58
669914.56 249855.48 656.33
669914.56 249855.87 656.18
669914.55 249856.23 656.07
669914.55 249856.63 655.95
669914.54 249856.98 655.91
669914.54 249857.36 655.8
669914.53 249857.72 655.74
669914.52 249858.13 655.71
669914.5 249858.52 655.72
669914.49 249858.9 655.68
669914.48 249859.3 655.64
669914.47 249859.68 655.59
669914.46 249860.05 655.67
669914.45 249860.42 655.56
669914.44 249860.82 655.54
669914.43 249861.22 655.49
669914.39 249862.03 655.64
669914.39 249862.38 655.51
669914.24 249865.92 656.07
669914.2 249866.74 656.18
669914.15 249867.57 656.57
669914.12 249867.95 656.71
669914.1 249868.34 656.79
669914.09 249868.71 656.81
669914.08 249869.12 656.83
669914.06 249869.53 656.92
669914.17 249850.77 658.42
669914.17 249851.15 658.25
669914.16 249851.54 658.12
669914.16 249851.9 658.03
669914.15 249852.29 657.94
669914.15 249852.65 657.83
669914.15 249853 657.61
669914.15 249853.35 657.43
669914.15 249853.73 657.24
669914.15 249854.11 657.09
669914.15 249854.48 656.97
669914.15 249854.85 656.78
669914.15 249855.21 656.63
669914.15 249855.56 656.47
669914.15 249855.92 656.29
669914.14 249856.31 656.23
669914.15 249856.69 656.01
669914.14 249857.05 655.93
669914.13 249857.46 655.95
669914.12 249857.82 655.82
669914.12 249858.19 655.71
669914.11 249858.55 655.67
669914.09 249858.97 655.72
669914.08 249859.36 655.66
669914.06 249859.77 655.8
669914.04 249860.17 655.84
669914.04 249860.88 655.56
669914.01 249861.68 655.69
669913.99 249862.44 655.56
669913.8 249866.41 656.33
669913.78 249866.8 656.42
669913.77 249867.2 656.47
669913.67 249869.2 656.97
669913.65 249869.57 656.99
669913.52 249864.34 655.94
669913.39 249867.09 656.42
669913.37 249867.49 656.51
669913.32 249868.69 656.78
669913.29 249869.12 656.88
669913.28 249869.49 656.91
669913.79 249850.7 658.35
669913.77 249851.43 658.24
669913.77 249851.81 658.14
669913.77 249852.21 658.01
669913.76 249852.56 657.87
669913.76 249852.95 657.75
669913.76 249853.3 657.62
669913.75 249854.02 657.36
669913.75 249854.78 657.02
669913.75 249855.15 656.86
669913.76 249855.51 656.59
669913.76 249855.87 656.42
669913.76 249856.22 656.32
669913.75 249856.6 656.25
669913.75 249856.97 656.04
669913.73 249857.73 655.94
669913.72 249858.14 655.9
669913.71 249858.51 655.86
669913.7 249858.89 655.89
669913.69 249859.25 655.88
669913.68 249859.67 655.85
669913.66 249860.07 655.89
669913.66 249860.44 655.79
669913.63 249861.22 655.76
669913.62 249861.96 655.65
669913.61 249862.35 655.64
669913.56 249863.56 655.76
669913.13 249860.78 655.8
669913.08 249862.31 655.81
669913.07 249862.67 655.77
669913.06 249863.08 655.77
669913.04 249863.49 655.81
669913 249864.29 655.99
669912.91 249866.26 656.28
669912.9 249866.65 656.37
669912.88 249867.05 656.33
669912.86 249867.43 656.44
669912.85 249867.82 656.49
669912.83 249868.2 656.58
669912.8 249868.63 656.75
669912.79 249869.03 656.81
669912.76 249869.42 656.93
669913.25 249851.05 658.55
669913.24 249851.41 658.48
669913.24 249851.78 658.35
669913.23 249852.14 658.33
669913.23 249852.52 658.08
669913.23 249852.9 657.95
669913.23 249853.26 657.72
669913.22 249853.64 657.68
669913.22 249855.1 657.12
669913.22 249855.49 656.98
669913.22 249855.83 656.69
